tick,population,speed,vision,size,hungry,fertility
17200,115,1.1926286157223254,78.23463594460004,12.148668018779238,32.532651646421236,68.97120122713066
17201,115,1.1926286157223254,78.23463594460004,12.148668018779238,32.532651646421236,68.97120122713066
17202,116,1.1931624522390456,78.26653992687241,12.142285435088159,32.499521339937296,69.00170371215681
17203,116,1.1931624522390456,78.26653992687241,12.142285435088159,32.499521339937296,69.00170371215681
17204,116,1.1931624522390456,78.26653992687241,12.142285435088159,32.499521339937296,69.00170371215681
17205,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17206,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17207,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17208,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17209,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17210,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17211,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17212,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17213,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17214,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17215,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17216,115,1.1933988391037922,78.35479309912022,12.124858955237363,32.493151276199555,68.96387722421159
17217,114,1.1941617458768667,78.32935213386914,12.133888828869196,32.51302278609946,69.01230125160866
17218,114,1.1941617458768667,78.32935213386914,12.133888828869196,32.51302278609946,69.01230125160866
17219,114,1.1941617458768667,78.32935213386914,12.133888828869196,32.51302278609946,69.01230125160866
17220,114,1.1941617458768667,78.32935213386914,12.133888828869196,32.51302278609946,69.01230125160866
17221,114,1.1941617458768667,78.32935213386914,12.133888828869196,32.51302278609946,69.01230125160866
17222,114,1.1941617458768667,78.32935213386914,12.133888828869196,32.51302278609946,69.01230125160866
17223,114,1.1941617458768667,78.32935213386914,12.133888828869196,32.51302278609946,69.01230125160866
17224,114,1.1941617458768667,78.32935213386914,12.133888828869196,32.51302278609946,69.01230125160866
17225,115,1.193754243166923,78.35425267416572,12.14394595108211,32.52664487201298,68.9452635645552
17226,116,1.1934470248921023,78.4454755087348,12.164017769032956,32.53774154506015,68.98156191865934
17227,116,1.1934470248921023,78.4454755087348,12.164017769032956,32.53774154506015,68.98156191865934
17228,116,1.1934470248921023,78.4454755087348,12.164017769032956,32.53774154506015,68.98156191865934
17229,116,1.1934470248921023,78.4454755087348,12.164017769032956,32.53774154506015,68.98156191865934
17230,115,1.1944788568003226,78.52506983997425,12.16579891689287,32.58937229199678,68.95201780158754
17231,115,1.1944788568003226,78.52506983997425,12.16579891689287,32.58937229199678,68.95201780158754
17232,115,1.1944788568003226,78.52506983997425,12.16579891689287,32.58937229199678,68.95201780158754
17233,115,1.1944788568003226,78.52506983997425,12.16579891689287,32.58937229199678,68.95201780158754
17234,115,1.1944788568003226,78.52506983997425,12.16579891689287,32.58937229199678,68.95201780158754
17235,115,1.1944788568003226,78.52506983997425,12.16579891689287,32.58937229199678,68.95201780158754
17236,114,1.1948727544197277,78.44361060479513,12.1742535447827,32.550635875886144,68.98183370245744
17237,114,1.1948727544197277,78.44361060479513,12.1742535447827,32.550635875886144,68.98183370245744
17238,113,1.1956222624510557,78.38986451994074,12.1864045433028,32.50176656503492,69.02794718051857
17239,113,1.1956222624510557,78.38986451994074,12.1864045433028,32.50176656503492,69.02794718051857
17240,113,1.1956222624510557,78.38986451994074,12.1864045433028,32.50176656503492,69.02794718051857
17241,113,1.1956222624510557,78.38986451994074,12.1864045433028,32.50176656503492,69.02794718051857
17242,114,1.1961785224528385,78.34915719352263,12.175300786076933,32.48901204063952,68.93015753396226
17243,114,1.1961785224528385,78.34915719352263,12.175300786076933,32.48901204063952,68.93015753396226
17244,114,1.1961785224528385,78.34915719352263,12.175300786076933,32.48901204063952,68.93015753396226
17245,114,1.1961785224528385,78.34915719352263,12.175300786076933,32.48901204063952,68.93015753396226
17246,113,1.195467758745481,78.40538304804191,12.187735906081318,32.47843580972311,68.99270667300429
17247,113,1.195467758745481,78.40538304804191,12.187735906081318,32.47843580972311,68.99270667300429
17248,113,1.195467758745481,78.40538304804191,12.187735906081318,32.47843580972311,68.99270667300429
17249,113,1.195467758745481,78.40538304804191,12.187735906081318,32.47843580972311,68.99270667300429
17250,113,1.195467758745481,78.40538304804191,12.187735906081318,32.47843580972311,68.99270667300429
17251,113,1.195467758745481,78.40538304804191,12.187735906081318,32.47843580972311,68.99270667300429
17252,113,1.195467758745481,78.40538304804191,12.187735906081318,32.47843580972311,68.99270667300429
17253,113,1.195467758745481,78.40538304804191,12.187735906081318,32.47843580972311,68.99270667300429
17254,113,1.195467758745481,78.40538304804191,12.187735906081318,32.47843580972311,68.99270667300429
17255,113,1.195467758745481,78.40538304804191,12.187735906081318,32.47843580972311,68.99270667300429
17256,113,1.195467758745481,78.40538304804191,12.187735906081318,32.47843580972311,68.99270667300429
17257,113,1.1956063144873825,78.30616040843529,12.181801858558051,32.48993864481365,69.06991147417155
17258,113,1.1956063144873825,78.30616040843529,12.181801858558051,32.48993864481365,69.06991147417155
17259,113,1.1956063144873825,78.30616040843529,12.181801858558051,32.48993864481365,69.06991147417155
17260,114,1.1975402682940735,78.42128436145646,12.173992112588184,32.46899298070687,69.08810399460566
17261,114,1.1975402682940735,78.42128436145646,12.173992112588184,32.46899298070687,69.08810399460566
17262,114,1.1975402682940735,78.42128436145646,12.173992112588184,32.46899298070687,69.08810399460566
17263,114,1.1975402682940735,78.42128436145646,12.173992112588184,32.46899298070687,69.08810399460566
17264,114,1.1975402682940735,78.42128436145646,12.173992112588184,32.46899298070687,69.08810399460566
17265,113,1.1977961785231492,78.49299690585468,12.16970190953603,32.45319048052923,68.94954103355236
17266,113,1.1977961785231492,78.49299690585468,12.16970190953603,32.45319048052923,68.94954103355236
17267,114,1.198288063213306,78.5745773591991,12.168023076963392,32.50575085772109,68.8810716060118
17268,114,1.198288063213306,78.5745773591991,12.168023076963392,32.50575085772109,68.8810716060118
17269,114,1.198288063213306,78.5745773591991,12.168023076963392,32.50575085772109,68.8810716060118
17270,114,1.198288063213306,78.5745773591991,12.168023076963392,32.50575085772109,68.8810716060118
17271,114,1.198288063213306,78.5745773591991,12.168023076963392,32.50575085772109,68.8810716060118
